transport_type,stop,line,delay,theoretical_time,expectedArrivalTime,date,direction,year,month,day,hour,minute,seconds,temp,humidity,visibility,wind,rain
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:02:08.075920,0,2020,11,4,9,2,8,276.34,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:03:00,2020-11-06 09:04:00,2020-11-06 09:02:08.561507,0,2020,11,4,9,2,8,276.34,65,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:05:09,2020-11-06 09:09:00,2020-11-06 09:02:10.841646,1,2020,11,4,9,2,10,276.34,65,8000,1,0
0,6608G,82,1.0,2020-11-06 09:04:39,2020-11-06 09:03:00,2020-11-06 09:02:12.671586,1,2020,11,4,9,2,12,276.34,65,8000,1,0
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:03:15.446509,0,2020,11,4,9,3,15,276.34,65,8000,1,0
0,0089,44,8.0,2020-11-06 09:12:00,2020-11-06 09:04:00,2020-11-06 09:03:15.933063,0,2020,11,4,9,3,15,276.34,65,8000,1,0
0,6608G,51,-5.0,2020-11-06 09:05:09,2020-11-06 09:10:00,2020-11-06 09:03:18.204872,1,2020,11,4,9,3,18,276.34,65,8000,1,0
0,6608G,82,-3.0,2020-11-06 09:04:39,2020-11-06 09:07:00,2020-11-06 09:03:20.036591,1,2020,11,4,9,3,20,276.34,65,8000,1,0
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:04:24.031615,0,2020,11,4,9,4,24,276.34,65,8000,1,0
0,0089,44,8.0,2020-11-06 09:12:00,2020-11-06 09:04:00,2020-11-06 09:04:24.517218,0,2020,11,4,9,4,24,276.34,65,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:05:09,2020-11-06 09:09:00,2020-11-06 09:04:26.787316,1,2020,11,4,9,4,26,276.34,65,8000,1,0
0,6608G,82,-3.0,2020-11-06 09:04:39,2020-11-06 09:07:00,2020-11-06 09:04:28.614714,1,2020,11,4,9,4,28,276.34,65,8000,1,0
0,0089,39,-4.0,2020-11-06 09:07:00,2020-11-06 09:11:00,2020-11-06 09:05:29.739247,0,2020,11,4,9,5,29,276.34,65,8000,1,0
0,0089,44,1.0,2020-11-06 09:07:00,2020-11-06 09:06:00,2020-11-06 09:05:30.658854,0,2020,11,4,9,5,30,276.34,65,8000,1,0
0,6608G,51,2.0,2020-11-06 09:11:09,2020-11-06 09:09:00,2020-11-06 09:05:32.910975,1,2020,11,4,9,5,32,276.34,65,8000,1,0
0,6608G,82,4.0,2020-11-06 09:10:39,2020-11-06 09:06:00,2020-11-06 09:05:34.729481,1,2020,11,4,9,5,34,276.34,65,8000,1,0
0,0089,39,-5.0,2020-11-06 09:07:00,2020-11-06 09:12:00,2020-11-06 09:06:36.070261,0,2020,11,4,9,6,36,276.34,65,8000,1,0
0,0089,44,0.0,2020-11-06 09:07:00,2020-11-06 09:07:00,2020-11-06 09:06:36.992082,0,2020,11,4,9,6,36,276.34,65,8000,1,0
0,6608G,51,1.0,2020-11-06 09:11:09,2020-11-06 09:10:00,2020-11-06 09:06:39.257341,1,2020,11,4,9,6,39,276.34,65,8000,1,0
0,6608G,82,2.0,2020-11-06 09:10:39,2020-11-06 09:08:00,2020-11-06 09:06:41.075184,1,2020,11,4,9,6,41,276.34,65,8000,1,0
0,0089,39,6.0,2020-11-06 09:18:00,2020-11-06 09:12:00,2020-11-06 09:07:42.404265,0,2020,11,4,9,7,42,276.34,65,8000,1,0
0,0089,44,6.0,2020-11-06 09:14:00,2020-11-06 09:08:00,2020-11-06 09:07:43.328067,0,2020,11,4,9,7,43,276.34,65,8000,1,0
0,6608G,51,2.0,2020-11-06 09:11:09,2020-11-06 09:09:00,2020-11-06 09:07:45.594293,1,2020,11,4,9,7,45,276.34,65,8000,1,0
0,6608G,82,2.0,2020-11-06 09:10:39,2020-11-06 09:08:00,2020-11-06 09:07:47.416824,1,2020,11,4,9,7,47,276.34,65,8000,1,0
0,0089,39,6.0,2020-11-06 09:18:00,2020-11-06 09:12:00,2020-11-06 09:08:50.355845,0,2020,11,4,9,8,50,276.34,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:14:00,2020-11-06 09:15:00,2020-11-06 09:08:51.281896,0,2020,11,4,9,8,51,276.34,65,8000,1,0
0,6608G,51,-7.0,2020-11-06 09:11:09,2020-11-06 09:18:00,2020-11-06 09:08:53.552871,1,2020,11,4,9,8,53,276.34,65,8000,1,0
0,6608G,82,-7.0,2020-11-06 09:10:39,2020-11-06 09:17:00,2020-11-06 09:08:55.372117,1,2020,11,4,9,8,55,276.34,65,8000,1,0
0,0089,39,6.0,2020-11-06 09:18:00,2020-11-06 09:12:00,2020-11-06 09:09:58.349146,0,2020,11,4,9,9,58,276.34,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:14:00,2020-11-06 09:15:00,2020-11-06 09:09:59.273829,0,2020,11,4,9,9,59,276.34,65,8000,1,0
0,6608G,51,-7.0,2020-11-06 09:11:09,2020-11-06 09:18:00,2020-11-06 09:10:01.558092,1,2020,11,4,9,10,1,276.34,65,8000,1,0
0,6608G,82,-6.0,2020-11-06 09:10:39,2020-11-06 09:16:00,2020-11-06 09:10:03.386661,1,2020,11,4,9,10,3,276.34,65,8000,1,0
0,0089,39,6.0,2020-11-06 09:18:00,2020-11-06 09:12:00,2020-11-06 09:11:10.803898,0,2020,11,4,9,11,10,276.5,65,8000,1,0
0,0089,44,-2.0,2020-11-06 09:14:00,2020-11-06 09:16:00,2020-11-06 09:11:11.731077,0,2020,11,4,9,11,11,276.5,65,8000,1,0
0,6608G,51,-2.0,2020-11-06 09:16:09,2020-11-06 09:18:00,2020-11-06 09:11:13.999155,1,2020,11,4,9,11,13,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:11:15.817474,1,2020,11,4,9,11,15,276.5,65,8000,1,0
0,0089,39,-9.0,2020-11-06 09:18:00,2020-11-06 09:27:00,2020-11-06 09:12:16.964064,0,2020,11,4,9,12,16,276.5,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:14:00,2020-11-06 09:15:00,2020-11-06 09:12:17.882078,0,2020,11,4,9,12,17,276.5,65,8000,1,0
0,6608G,51,-2.0,2020-11-06 09:16:09,2020-11-06 09:18:00,2020-11-06 09:12:20.149087,1,2020,11,4,9,12,20,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:12:21.960587,1,2020,11,4,9,12,21,276.5,65,8000,1,0
0,0089,39,-9.0,2020-11-06 09:18:00,2020-11-06 09:27:00,2020-11-06 09:13:26.536397,0,2020,11,4,9,13,26,276.5,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:14:00,2020-11-06 09:15:00,2020-11-06 09:13:27.457269,0,2020,11,4,9,13,27,276.5,65,8000,1,0
0,6608G,51,-2.0,2020-11-06 09:16:09,2020-11-06 09:18:00,2020-11-06 09:13:29.704554,1,2020,11,4,9,13,29,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:13:31.524256,1,2020,11,4,9,13,31,276.5,65,8000,1,0
0,0089,39,-10.0,2020-11-06 09:18:00,2020-11-06 09:28:00,2020-11-06 09:14:35.069150,0,2020,11,4,9,14,35,276.5,65,8000,1,0
0,0089,44,6.0,2020-11-06 09:22:00,2020-11-06 09:16:00,2020-11-06 09:14:35.997157,0,2020,11,4,9,14,35,276.5,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:16:09,2020-11-06 09:19:00,2020-11-06 09:14:38.255004,1,2020,11,4,9,14,38,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:14:40.090102,1,2020,11,4,9,14,40,276.5,65,8000,1,0
0,0089,39,-10.0,2020-11-06 09:18:00,2020-11-06 09:28:00,2020-11-06 09:15:41.155798,0,2020,11,4,9,15,41,276.5,65,8000,1,0
0,0089,44,5.0,2020-11-06 09:22:00,2020-11-06 09:17:00,2020-11-06 09:15:42.074292,0,2020,11,4,9,15,42,276.5,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:16:09,2020-11-06 09:19:00,2020-11-06 09:15:44.329563,1,2020,11,4,9,15,44,276.5,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:16:39,2020-11-06 09:16:00,2020-11-06 09:15:46.144375,1,2020,11,4,9,15,46,276.5,65,8000,1,0
0,0089,39,-10.0,2020-11-06 09:18:00,2020-11-06 09:28:00,2020-11-06 09:16:47.581567,0,2020,11,4,9,16,47,276.5,65,8000,1,0
0,0089,44,5.0,2020-11-06 09:22:00,2020-11-06 09:17:00,2020-11-06 09:16:48.500302,0,2020,11,4,9,16,48,276.5,65,8000,1,0
0,6608G,51,4.0,2020-11-06 09:22:09,2020-11-06 09:18:00,2020-11-06 09:16:50.771553,1,2020,11,4,9,16,50,276.5,65,8000,1,0
0,6608G,82,-1.0,2020-11-06 09:22:39,2020-11-06 09:23:00,2020-11-06 09:16:52.595186,1,2020,11,4,9,16,52,276.5,65,8000,1,0
0,0089,39,-10.0,2020-11-06 09:18:00,2020-11-06 09:28:00,2020-11-06 09:17:53.980002,0,2020,11,4,9,17,53,276.5,65,8000,1,0
0,0089,44,4.0,2020-11-06 09:22:00,2020-11-06 09:18:00,2020-11-06 09:17:54.907709,0,2020,11,4,9,17,54,276.5,65,8000,1,0
0,6608G,51,4.0,2020-11-06 09:22:09,2020-11-06 09:18:00,2020-11-06 09:17:57.172856,1,2020,11,4,9,17,57,276.5,65,8000,1,0
0,6608G,82,-1.0,2020-11-06 09:22:39,2020-11-06 09:23:00,2020-11-06 09:17:59.003649,1,2020,11,4,9,17,59,276.5,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:29:00,2020-11-06 09:28:00,2020-11-06 09:19:01.945446,0,2020,11,4,9,19,1,276.48,65,8000,1,0
0,0089,44,3.0,2020-11-06 09:22:00,2020-11-06 09:19:00,2020-11-06 09:19:02.862715,0,2020,11,4,9,19,2,276.49,65,8000,1,0
0,6608G,51,-1.0,2020-11-06 09:22:09,2020-11-06 09:23:00,2020-11-06 09:19:05.136407,1,2020,11,4,9,19,5,276.49,65,8000,1,0
0,6608G,82,-1.0,2020-11-06 09:22:39,2020-11-06 09:23:00,2020-11-06 09:19:06.951678,1,2020,11,4,9,19,6,276.49,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:29:00,2020-11-06 09:28:00,2020-11-06 09:20:09.934557,0,2020,11,4,9,20,9,276.49,65,8000,1,0
0,0089,44,2.0,2020-11-06 09:22:00,2020-11-06 09:20:00,2020-11-06 09:20:10.860211,0,2020,11,4,9,20,10,276.49,65,8000,1,0
0,6608G,51,-1.0,2020-11-06 09:22:09,2020-11-06 09:23:00,2020-11-06 09:20:13.140113,1,2020,11,4,9,20,13,276.49,65,8000,1,0
0,6608G,82,-1.0,2020-11-06 09:22:39,2020-11-06 09:23:00,2020-11-06 09:20:14.973923,1,2020,11,4,9,20,14,276.49,65,8000,1,0
0,0089,39,2.0,2020-11-06 09:29:00,2020-11-06 09:27:00,2020-11-06 09:21:16.398853,0,2020,11,4,9,21,16,276.49,65,8000,1,0
0,0089,44,1.0,2020-11-06 09:22:00,2020-11-06 09:21:00,2020-11-06 09:21:17.354509,0,2020,11,4,9,21,17,276.49,65,8000,1,0
0,6608G,51,1.0,2020-11-06 09:22:09,2020-11-06 09:21:00,2020-11-06 09:21:19.630518,1,2020,11,4,9,21,19,276.49,65,8000,1,0
0,6608G,82,-2.0,2020-11-06 09:22:39,2020-11-06 09:24:00,2020-11-06 09:21:21.498430,1,2020,11,4,9,21,21,276.49,65,8000,1,0
0,0089,39,2.0,2020-11-06 09:29:00,2020-11-06 09:27:00,2020-11-06 09:22:26.469641,0,2020,11,4,9,22,26,276.49,65,8000,1,0
0,0089,44,,,,2020-11-06 09:22:27.367306,,2020,11,4,9,22,27,276.49,65,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:28:09,2020-11-06 09:32:00,2020-11-06 09:22:29.645213,1,2020,11,4,9,22,29,276.49,65,8000,1,0
0,6608G,82,0.0,2020-11-06 09:22:39,2020-11-06 09:22:00,2020-11-06 09:22:31.477269,1,2020,11,4,9,22,31,276.49,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:29:00,2020-11-06 09:28:00,2020-11-06 09:23:36.250833,0,2020,11,4,9,23,36,276.49,65,8000,1,0
0,0089,44,,,,2020-11-06 09:23:37.145692,,2020,11,4,9,23,37,276.49,65,8000,1,0
0,6608G,51,-5.0,2020-11-06 09:28:09,2020-11-06 09:33:00,2020-11-06 09:23:39.413770,1,2020,11,4,9,23,39,276.49,65,8000,1,0
0,6608G,82,5.0,2020-11-06 09:29:39,2020-11-06 09:24:00,2020-11-06 09:23:41.234673,1,2020,11,4,9,23,41,276.49,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:29:00,2020-11-06 09:28:00,2020-11-06 09:24:42.356630,0,2020,11,4,9,24,42,276.49,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:35:00,2020-11-06 09:36:00,2020-11-06 09:24:42.842514,0,2020,11,4,9,24,42,276.49,65,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:28:09,2020-11-06 09:32:00,2020-11-06 09:24:45.120435,1,2020,11,4,9,24,45,276.49,65,8000,1,0
0,6608G,82,1.0,2020-11-06 09:29:39,2020-11-06 09:28:00,2020-11-06 09:24:46.937236,1,2020,11,4,9,24,46,276.49,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:29:00,2020-11-06 09:28:00,2020-11-06 09:25:48.284835,0,2020,11,4,9,25,48,276.49,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:35:00,2020-11-06 09:36:00,2020-11-06 09:25:48.771228,0,2020,11,4,9,25,48,276.49,65,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:28:09,2020-11-06 09:32:00,2020-11-06 09:25:51.038058,1,2020,11,4,9,25,51,276.49,65,8000,1,0
0,6608G,82,2.0,2020-11-06 09:29:39,2020-11-06 09:27:00,2020-11-06 09:25:52.855103,1,2020,11,4,9,25,52,276.49,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:29:00,2020-11-06 09:28:00,2020-11-06 09:26:54.248987,0,2020,11,4,9,26,54,276.49,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:35:00,2020-11-06 09:36:00,2020-11-06 09:26:54.741359,0,2020,11,4,9,26,54,276.49,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:28:09,2020-11-06 09:31:00,2020-11-06 09:26:57.042774,1,2020,11,4,9,26,57,276.49,65,8000,1,0
0,6608G,82,2.0,2020-11-06 09:29:39,2020-11-06 09:27:00,2020-11-06 09:26:58.893852,1,2020,11,4,9,26,58,276.49,65,8000,1,0
0,0089,39,1.0,2020-11-06 09:29:00,2020-11-06 09:28:00,2020-11-06 09:28:01.923644,0,2020,11,4,9,28,1,276.49,65,8000,1,0
0,0089,44,-1.0,2020-11-06 09:35:00,2020-11-06 09:36:00,2020-11-06 09:28:02.419265,0,2020,11,4,9,28,2,276.49,65,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:28:09,2020-11-06 09:31:00,2020-11-06 09:28:04.722413,1,2020,11,4,9,28,4,276.49,65,8000,1,0
0,6608G,82,-9.0,2020-11-06 09:29:39,2020-11-06 09:38:00,2020-11-06 09:28:06.571872,1,2020,11,4,9,28,6,276.49,65,8000,1,0
0,0089,39,-4.0,2020-11-06 09:40:00,2020-11-06 09:44:00,2020-11-06 09:29:09.586040,0,2020,11,4,9,29,9,276.96,93,8000,1,0
0,0089,44,-1.0,2020-11-06 09:35:00,2020-11-06 09:36:00,2020-11-06 09:29:10.074242,0,2020,11,4,9,29,10,276.96,93,8000,1,0
0,6608G,51,4.0,2020-11-06 09:34:09,2020-11-06 09:30:00,2020-11-06 09:29:12.332306,1,2020,11,4,9,29,12,276.96,93,8000,1,0
0,6608G,82,-8.0,2020-11-06 09:29:39,2020-11-06 09:37:00,2020-11-06 09:29:14.155615,1,2020,11,4,9,29,14,276.96,93,8000,1,0
0,0089,39,-4.0,2020-11-06 09:40:00,2020-11-06 09:44:00,2020-11-06 09:30:15.557217,0,2020,11,4,9,30,15,276.96,93,8000,1,0
0,0089,44,-1.0,2020-11-06 09:35:00,2020-11-06 09:36:00,2020-11-06 09:30:16.043078,0,2020,11,4,9,30,16,276.96,93,8000,1,0
0,6608G,51,4.0,2020-11-06 09:34:09,2020-11-06 09:30:00,2020-11-06 09:30:18.298454,1,2020,11,4,9,30,18,276.96,93,8000,1,0
0,6608G,82,2.0,2020-11-06 09:38:39,2020-11-06 09:36:00,2020-11-06 09:30:20.140818,1,2020,11,4,9,30,20,276.96,93,8000,1,0
0,0089,39,-3.0,2020-11-06 09:40:00,2020-11-06 09:43:00,2020-11-06 09:31:24.869436,0,2020,11,4,9,31,24,276.96,93,8000,1,0
0,0089,44,0.0,2020-11-06 09:35:00,2020-11-06 09:35:00,2020-11-06 09:31:25.352551,0,2020,11,4,9,31,25,276.96,93,8000,1,0
0,6608G,51,-6.0,2020-11-06 09:34:09,2020-11-06 09:40:00,2020-11-06 09:31:27.624843,1,2020,11,4,9,31,27,276.96,93,8000,1,0
0,6608G,82,1.0,2020-11-06 09:38:39,2020-11-06 09:37:00,2020-11-06 09:31:29.450677,1,2020,11,4,9,31,29,276.96,93,8000,1,0
0,0089,39,-3.0,2020-11-06 09:40:00,2020-11-06 09:43:00,2020-11-06 09:32:30.844424,0,2020,11,4,9,32,30,276.96,93,8000,1,0
0,0089,44,0.0,2020-11-06 09:35:00,2020-11-06 09:35:00,2020-11-06 09:32:31.328829,0,2020,11,4,9,32,31,276.96,93,8000,1,0
0,6608G,51,-5.0,2020-11-06 09:34:09,2020-11-06 09:39:00,2020-11-06 09:32:33.602576,1,2020,11,4,9,32,33,276.96,93,8000,1,0
0,6608G,82,2.0,2020-11-06 09:38:39,2020-11-06 09:36:00,2020-11-06 09:32:35.431285,1,2020,11,4,9,32,35,276.96,93,8000,1,0
0,0089,39,-4.0,2020-11-06 09:40:00,2020-11-06 09:44:00,2020-11-06 09:33:36.821841,0,2020,11,4,9,33,36,276.96,93,8000,1,0
0,0089,44,-1.0,2020-11-06 09:35:00,2020-11-06 09:36:00,2020-11-06 09:33:37.308100,0,2020,11,4,9,33,37,276.96,93,8000,1,0
0,6608G,51,-7.0,2020-11-06 09:34:09,2020-11-06 09:41:00,2020-11-06 09:33:39.579665,1,2020,11,4,9,33,39,276.96,93,8000,1,0
0,6608G,82,1.0,2020-11-06 09:38:39,2020-11-06 09:37:00,2020-11-06 09:33:41.406608,1,2020,11,4,9,33,41,276.96,93,8000,1,0
0,0089,39,-4.0,2020-11-06 09:40:00,2020-11-06 09:44:00,2020-11-06 09:34:42.796644,0,2020,11,4,9,34,42,276.96,93,8000,1,0
0,0089,44,-1.0,2020-11-06 09:35:00,2020-11-06 09:36:00,2020-11-06 09:34:43.283785,0,2020,11,4,9,34,43,276.96,93,8000,1,0
0,6608G,51,0.0,2020-11-06 09:40:09,2020-11-06 09:40:00,2020-11-06 09:34:45.543530,1,2020,11,4,9,34,45,276.96,93,8000,1,0
0,6608G,82,2.0,2020-11-06 09:38:39,2020-11-06 09:36:00,2020-11-06 09:34:47.370807,1,2020,11,4,9,34,47,276.96,93,8000,1,0
0,0089,39,-4.0,2020-11-06 09:40:00,2020-11-06 09:44:00,2020-11-06 09:35:49.568857,0,2020,11,4,9,35,49,276.96,93,8000,1,0
0,0089,44,9.0,2020-11-06 09:45:00,2020-11-06 09:36:00,2020-11-06 09:35:50.054481,0,2020,11,4,9,35,50,276.96,93,8000,1,0
0,6608G,51,0.0,2020-11-06 09:40:09,2020-11-06 09:40:00,2020-11-06 09:35:52.327846,1,2020,11,4,9,35,52,276.96,93,8000,1,0
0,6608G,82,2.0,2020-11-06 09:38:39,2020-11-06 09:36:00,2020-11-06 09:35:54.144895,1,2020,11,4,9,35,54,276.96,93,8000,1,0
0,0089,39,-4.0,2020-11-06 09:40:00,2020-11-06 09:44:00,2020-11-06 09:36:56.254125,0,2020,11,4,9,36,56,276.96,93,8000,1,0
0,0089,44,-6.0,2020-11-06 09:45:00,2020-11-06 09:51:00,2020-11-06 09:36:56.739700,0,2020,11,4,9,36,56,276.96,93,8000,1,0
0,6608G,51,-1.0,2020-11-06 09:40:09,2020-11-06 09:41:00,2020-11-06 09:36:58.986816,1,2020,11,4,9,36,58,276.96,93,8000,1,0
0,6608G,82,-7.0,2020-11-06 09:38:39,2020-11-06 09:45:00,2020-11-06 09:37:00.803036,1,2020,11,4,9,37,0,276.96,93,8000,1,0
0,0089,39,-4.0,2020-11-06 09:40:00,2020-11-06 09:44:00,2020-11-06 09:38:02.424535,0,2020,11,4,9,38,2,276.96,93,8000,1,0
0,0089,44,-6.0,2020-11-06 09:45:00,2020-11-06 09:51:00,2020-11-06 09:38:02.908482,0,2020,11,4,9,38,2,276.96,93,8000,1,0
0,6608G,51,1.0,2020-11-06 09:40:09,2020-11-06 09:39:00,2020-11-06 09:38:05.174387,1,2020,11,4,9,38,5,276.96,93,8000,1,0
0,6608G,82,-7.0,2020-11-06 09:38:39,2020-11-06 09:45:00,2020-11-06 09:38:06.995743,1,2020,11,4,9,38,6,276.96,93,8000,1,0
0,0089,39,-4.0,2020-11-06 09:40:00,2020-11-06 09:44:00,2020-11-06 09:39:11.942588,0,2020,11,4,9,39,11,277.05,93,8000,1,0
0,0089,44,-6.0,2020-11-06 09:45:00,2020-11-06 09:51:00,2020-11-06 09:39:12.429521,0,2020,11,4,9,39,12,277.05,93,8000,1,0
0,6608G,51,1.0,2020-11-06 09:40:09,2020-11-06 09:39:00,2020-11-06 09:39:14.692915,1,2020,11,4,9,39,14,277.05,93,8000,1,0
0,6608G,82,3.0,2020-11-06 09:48:39,2020-11-06 09:45:00,2020-11-06 09:39:16.511783,1,2020,11,4,9,39,16,277.05,93,8000,1,0
0,0089,39,7.0,2020-11-06 09:50:00,2020-11-06 09:43:00,2020-11-06 09:40:17.664201,0,2020,11,4,9,40,17,277.05,93,8000,1,0
0,0089,44,-5.0,2020-11-06 09:45:00,2020-11-06 09:50:00,2020-11-06 09:40:18.150234,0,2020,11,4,9,40,18,277.05,93,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:50:09,2020-11-06 09:53:00,2020-11-06 09:40:20.432904,1,2020,11,4,9,40,20,277.05,93,8000,1,0
0,6608G,82,4.0,2020-11-06 09:48:39,2020-11-06 09:44:00,2020-11-06 09:40:22.258092,1,2020,11,4,9,40,22,277.05,93,8000,1,0
0,0089,39,7.0,2020-11-06 09:50:00,2020-11-06 09:43:00,2020-11-06 09:41:23.364057,0,2020,11,4,9,41,23,277.05,93,8000,1,0
0,0089,44,-5.0,2020-11-06 09:45:00,2020-11-06 09:50:00,2020-11-06 09:41:23.848310,0,2020,11,4,9,41,23,277.05,93,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:50:09,2020-11-06 09:53:00,2020-11-06 09:41:26.105498,1,2020,11,4,9,41,26,277.05,93,8000,1,0
0,6608G,82,4.0,2020-11-06 09:48:39,2020-11-06 09:44:00,2020-11-06 09:41:27.933454,1,2020,11,4,9,41,27,277.05,93,8000,1,0
0,0089,39,7.0,2020-11-06 09:50:00,2020-11-06 09:43:00,2020-11-06 09:42:29.339369,0,2020,11,4,9,42,29,277.05,93,8000,1,0
0,0089,44,-5.0,2020-11-06 09:45:00,2020-11-06 09:50:00,2020-11-06 09:42:29.828076,0,2020,11,4,9,42,29,277.05,93,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:50:09,2020-11-06 09:53:00,2020-11-06 09:42:32.110086,1,2020,11,4,9,42,32,277.05,93,8000,1,0
0,6608G,82,4.0,2020-11-06 09:48:39,2020-11-06 09:44:00,2020-11-06 09:42:33.939925,1,2020,11,4,9,42,33,277.05,93,8000,1,0
0,0089,39,6.0,2020-11-06 09:50:00,2020-11-06 09:44:00,2020-11-06 09:43:36.872115,0,2020,11,4,9,43,36,277.05,93,8000,1,0
0,0089,44,-6.0,2020-11-06 09:45:00,2020-11-06 09:51:00,2020-11-06 09:43:37.357160,0,2020,11,4,9,43,37,277.05,93,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:50:09,2020-11-06 09:54:00,2020-11-06 09:43:39.616794,1,2020,11,4,9,43,39,277.05,93,8000,1,0
0,6608G,82,3.0,2020-11-06 09:48:39,2020-11-06 09:45:00,2020-11-06 09:43:41.440717,1,2020,11,4,9,43,41,277.05,93,8000,1,0
0,0089,39,-9.0,2020-11-06 09:50:00,2020-11-06 09:59:00,2020-11-06 09:44:42.559336,0,2020,11,4,9,44,42,277.05,93,8000,1,0
0,0089,44,-6.0,2020-11-06 09:45:00,2020-11-06 09:51:00,2020-11-06 09:44:43.049087,0,2020,11,4,9,44,43,277.05,93,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:50:09,2020-11-06 09:54:00,2020-11-06 09:44:45.331711,1,2020,11,4,9,44,45,277.05,93,8000,1,0
0,6608G,82,3.0,2020-11-06 09:48:39,2020-11-06 09:45:00,2020-11-06 09:44:47.154874,1,2020,11,4,9,44,47,277.05,93,8000,1,0
0,0089,39,-9.0,2020-11-06 09:50:00,2020-11-06 09:59:00,2020-11-06 09:45:49.633247,0,2020,11,4,9,45,49,277.05,93,8000,1,0
0,0089,44,3.0,2020-11-06 09:54:00,2020-11-06 09:51:00,2020-11-06 09:45:50.120294,0,2020,11,4,9,45,50,277.05,93,8000,1,0
0,6608G,51,-4.0,2020-11-06 09:50:09,2020-11-06 09:54:00,2020-11-06 09:45:52.389518,1,2020,11,4,9,45,52,277.05,93,8000,1,0
0,6608G,82,-13.0,2020-11-06 09:48:39,2020-11-06 10:01:00,2020-11-06 09:45:54.226794,1,2020,11,4,9,45,54,277.05,93,8000,1,0
0,0089,39,-9.0,2020-11-06 09:50:00,2020-11-06 09:59:00,2020-11-06 09:46:59.096574,0,2020,11,4,9,46,59,277.05,93,8000,1,0
0,0089,44,3.0,2020-11-06 09:54:00,2020-11-06 09:51:00,2020-11-06 09:46:59.581097,0,2020,11,4,9,46,59,277.05,93,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:50:09,2020-11-06 09:53:00,2020-11-06 09:47:01.859507,1,2020,11,4,9,47,1,277.05,93,8000,1,0
0,6608G,82,-12.0,2020-11-06 09:48:39,2020-11-06 10:00:00,2020-11-06 09:47:03.678570,1,2020,11,4,9,47,3,277.05,93,8000,1,0
0,0089,39,-9.0,2020-11-06 09:50:00,2020-11-06 09:59:00,2020-11-06 09:48:04.894999,0,2020,11,4,9,48,4,277.05,93,8000,1,0
0,0089,44,3.0,2020-11-06 09:54:00,2020-11-06 09:51:00,2020-11-06 09:48:05.393692,0,2020,11,4,9,48,5,277.05,93,8000,1,0
0,6608G,51,-3.0,2020-11-06 09:50:09,2020-11-06 09:53:00,2020-11-06 09:48:07.660624,1,2020,11,4,9,48,7,277.05,93,8000,1,0
0,6608G,82,-12.0,2020-11-06 09:48:39,2020-11-06 10:00:00,2020-11-06 09:48:09.479096,1,2020,11,4,9,48,9,277.05,93,8000,1,0
0,0089,39,-9.0,2020-11-06 09:50:00,2020-11-06 09:59:00,2020-11-06 09:49:10.568392,0,2020,11,4,9,49,10,277.05,93,8000,1,0
0,0089,44,3.0,2020-11-06 09:54:00,2020-11-06 09:51:00,2020-11-06 09:49:11.056967,0,2020,11,4,9,49,11,277.05,93,8000,1,0
